wmc:2,dit:1,noc:2,cbo:2,rfc:1,lcom:2,ca:1,ce:2,npm:2,lcom3:0,loc:1,dam:0,moa:1,mfa:0,cam:4,ic:0,cbm:1,amc:2,max_cc:0,avg_cc:3
wmc:1,dit:1,noc:2,cbo:4,rfc:1,lcom:2,ca:4,ce:0,npm:3,lcom3:2,loc:1,dam:0,moa:0,mfa:1,cam:4,ic:0,cbm:1,amc:3,max_cc:1,avg_cc:3
wmc:3,dit:1,noc:0,cbo:3,rfc:1,lcom:2,ca:3,ce:2,npm:1,lcom3:2,loc:3,dam:0,moa:1,mfa:0,cam:7,ic:0,cbm:0,amc:1,max_cc:3,avg_cc:5
wmc:2,dit:1,noc:2,cbo:1,rfc:2,lcom:2,ca:1,ce:0,npm:1,lcom3:0,loc:3,dam:0,moa:1,mfa:0,cam:6,ic:1,cbm:0,amc:1,max_cc:0,avg_cc:3
wmc:3,dit:1,noc:2,cbo:1,rfc:1,lcom:1,ca:0,ce:1,npm:3,lcom3:0,loc:3,dam:0,moa:0,mfa:1,cam:7,ic:1,cbm:0,amc:2,max_cc:3,avg_cc:6
wmc:1,dit:1,noc:2,cbo:2,rfc:1,lcom:1,ca:1,ce:2,npm:1,lcom3:0,loc:1,dam:0,moa:0,mfa:1,cam:4,ic:0,cbm:1,amc:4,max_cc:1,avg_cc:3
wmc:1,dit:1,noc:0,cbo:2,rfc:3,lcom:2,ca:2,ce:1,npm:3,lcom3:2,loc:3,dam:0,moa:1,mfa:0,cam:7,ic:1,cbm:0,amc:6,max_cc:1,avg_cc:4
wmc:2,dit:1,noc:2,cbo:0,rfc:1,lcom:1,ca:0,ce:0,npm:1,lcom3:1,loc:1,dam:1,moa:1,mfa:0,cam:4,ic:0,cbm:1,amc:2,max_cc:1,avg_cc:3
wmc:1,dit:1,noc:2,cbo:2,rfc:3,lcom:1,ca:2,ce:2,npm:1,lcom3:0,loc:3,dam:1,moa:0,mfa:0,cam:0,ic:0,cbm:0,amc:6,max_cc:1,avg_cc:4
wmc:3,dit:1,noc:0,cbo:1,rfc:3,lcom:1,ca:1,ce:4,npm:1,lcom3:2,loc:3,dam:0,moa:1,mfa:0,cam:1,ic:1,cbm:0,amc:1,max_cc:1,avg_cc:6
